ОТЧЕТ ОБ УДАЛЕНИИ ДУБЛИКАТОВ
==================================================

Исходный файл: TXT/porn_keywords.txt
Исходное количество строк: 62739
Количество удаленных строк: 8199
Итоговое количество строк: 54540
Процент удаленных: 13.07%

ДЕТАЛЬНЫЙ СПИСОК УДАЛЕННЫХ СТРОК:
--------------------------------------------------
2791. 'orgasm xxx' - содержится в 'orgasm xxx videos'
2792. 'oviya porn' - содержится в 'oviya porn videos'
2793. 'paige porn' - содержится в 'gia paige porn'
2794. 'pants porn' - содержится в 'tight pants porn'
2795. 'paris porn' - содержится в 'queen paris porn'
2796. 'party porn' - содержится в 'sex party porn'
2797. 'pashto sex' - содержится в 'pashto sex sex'
2798. 'passion hd' - содержится в 'passion hd com'
2799. 'pau grande' - содержится в 'porn pau grande'
2800. 'pau grosso' - содержится в 'porn pau grosso'
2801. 'peach porn' - содержится в 'princess peach porn'
2802. 'pelis porn' - содержится в 'pelis porn o'
2803. 'penis porn' - содержится в 'big penis porn'
2804. 'pepe porno' - содержится в 'pepe porno.'
2805. 'petardashd' - содержится в 'petardashd hd'
2806. 'phone porn' - содержится в 'cheating on phone porn'
2807. 'pink pussy' - содержится в 'pink pussy xvideos'
2808. 'pinky porn' - содержится в 'pinky porn star'
2809. 'pirn video' - содержится в 'hd pirn video'
2810. 'poker porn' - содержится в 'strip poker porn'
2811. 'police xxx' - содержится в 'police xxx video'
2812. 'por no hub' - содержится в 'por no hub.com'
2813. 'porhub gay' - содержится в 'porhub gay com'
2814. 'porm video' - содержится в 'hd porm video'
2815. 'porn anale' - содержится в 'video porn anale'
2816. 'porn anime' - содержится в 'gay porn anime'
2817. 'porn arabe' - содержится в 'porn arabe gay'
2818. 'porn asian' - содержится в 'gay porn asian'
2819. 'porn asses' - содержится в 'big porn asses'
2820. 'porn audio' - содержится в 'porn audio video'
2821. 'porn beach' - содержится в 'porn beach porn'
2822. 'porn bhabi' - содержится в 'indian porn bhabi'
2823. 'porn black' - содержится в 'gay porn black'
2824. 'porn blond' - содержится в 'hot porn blond'
2825. 'porn boobs' - содержится в 'perfect porn boobs'
2826. 'porn china' - содержится в 'porn china porn'
2827. 'porn clips' - содержится в 'hd porn clips'
2828. 'porn comic' - содержится в 'fnaf porn comic'
2829. 'porn coroa' - содержится в 'porn coroa gostosa'
2830. 'porn daddy' - содержится в 'porn daddy porn'
2831. 'porn dance' - содержится в 'porn dance video'
2832. 'porn doble' - содержится в 'porn doble penetración'
2833. 'porn doggy' - содержится в 'porn doggy position'
2834. 'porn ebony' - содержится в 'hub porn ebony'
2835. 'porn femme' - содержится в 'porn femme noir'
2836. 'porn films' - содержится в 'porn films gay'
2837. 'porn force' - содержится в 'sex porn force'
2838. 'porn gamer' - содержится в 'vr porn gamer'
2839. 'porn games' - содержится в '3d porn games'
2840. 'porn hairy' - содержится в 'porn hairy porn'
2841. 'porn homem' - содержится в 'porn homem aranha'
2842. 'porn horse' - содержится в 'porn horse porn'
2843. 'porn hub .' - содержится в 'porn hub .com'
2844. 'porn india' - содержится в 'porn india hd'
2845. 'porn jeune' - содержится в 'porn jeune gay'
2846. 'porn joven' - содержится в 'video porn joven'
2847. 'porn latin' - содержится в 'porn latin gay'
2848. 'porn lesbo' - содержится в 'porn lesbo.'
2849. 'porn loira' - содержится в 'porn loira gostosa'
2850. 'porn madre' - содержится в 'video porn madre'
2851. 'porn mamma' - содержится в 'video porn mamma'
2852. 'porn mamme' - содержится в 'video porn mamme'
2853. 'porn manga' - содержится в 'gay porn manga'
2854. 'porn milly' - содержится в 'porn milly d'abbraccio'
2855. 'porn mogli' - содержится в 'video porn mogli'
2856. 'porn mommy' - содержится в 'lesbian porn mommy'
2857. 'porn movie' - содержится в 'gay porn movie'
2858. 'porn mujer' - содержится в 'porn mujer madura'
2859. 'porn music' - содержится в 'porn music video'
2860. 'porn padre' - содержится в 'porn padre hija'
2861. 'porn party' - содержится в 'porn party porn'
2862. 'porn peito' - содержится в 'porn peito grande'
2863. 'porn penes' - содержится в 'porn penes grandes'
2864. 'porn playa' - содержится в 'porn playa nudista'
2865. 'porn prima' - содержится в 'porn prima volta'
2866. 'porn retro' - содержится в 'porn retro movie'
2867. 'porn rocco' - содержится в 'porn rocco siffredi'
2868. 'porn rough' - содержится в 'porn rough porn'
2869. 'porn rusas' - содержится в 'videos porn rusas'
2870. 'porn saree' - содержится в 'indian porn saree'
2871. 'porn scene' - содержится в 'movie with porn scene'
2872. 'porn sesso' - содержится в 'video porn sesso'
2873. 'porn short' - содержится в 'porn short video download'
2874. 'porn sites' - содержится в 'gay porn sites'
2875. 'porn stars' - содержится в '80s porn stars'
2876. 'porn strip' - содержится в 'porn strip tease'
2877. 'porn taboo' - содержится в 'porn taboo real'
2878. 'porn tetas' - содержится в 'porn tetas grande'
2879. 'porn tette' - содержится в 'porn tette enormi'
2880. 'porn tubes' - содержится в 'free porn tubes'
2881. 'porn vedio' - содержится в 'xnx porn vedio'
2882. 'porn video' - содержится в 'porn video 2'
2883. 'porn vidio' - содержится в 'sex porn vidio'
2884. 'porn women' - содержится в 'porn women older'
2885. 'pornhb com' - содержится в 'www pornhb com'
2886. 'pornhub 18' - содержится в 'pornhub 18 ans'
2887. 'pornhub co' - содержится в 'www pornhub co'
2888. 'pornhub hd' - содержится в 'pornhub hd porn'
2889. 'pornhub in' - содержится в 'pornhub in car'
2890. 'pornhub it' - содержится в 'www pornhub it'
2891. 'pornhubgay' - содержится в 'pornhubgay com'
2892. 'porno anal' - содержится в 'porno anal duro'
2893. 'porno culo' - содержится в 'porno culo grosso'
2894. 'porno duro' - содержится в 'porno duro español'
2895. 'porno figa' - содержится в 'porno figa pelosa'
2896. 'porno film' - содержится в 'vintag porno film'
2897. 'porno free' - содержится в 'gay porno free'
2898. 'porno gang' - содержится в 'porno gang bang'
2899. 'porno hard' - содержится в 'film porno hard'
2900. 'porno home' - содержится в 'porno home video'
2901. 'porno izle' - содержится в 'türk porno izle'
2902. 'porno mere' - содержится в 'porno mere fils'
2903. 'porno milf' - содержится в 'film porno milf'
2904. 'porno nere' - содержится в 'video porno nere'
2905. 'porno only' - содержится в 'porno only fans'
2906. 'porno orge' - содержится в 'video porno orge'
2907. 'porno sexo' - содержится в 'porno sexo anal'
2908. 'porno solo' - содержится в 'porno solo hd'
2909. 'porno star' - содержится в 'sara porno star'
2910. 'porno teen' - содержится в 'gay porno teen'
2911. 'porno trio' - содержится в 'video porno trio'
2912. 'porno tube' - содержится в 'porno tube x'
2913. 'pornos com' - содержится в 'pornos com maduras'
2914. 'pornos hot' - содержится в 'pornos hot mom'
2915. 'pornos sex' - содержится в 'pornos sex.'
2916. 'pornostars' - содержится в 'sex pornostars'
2917. 'pornotetas' - содержится в 'pornotetas grandes'
2918. 'pornotrans' - содержится в 'film pornotrans'
2919. 'pornovideo' - содержится в 'pornovideo xx'
2920. 'pornozinho' - содержится в 'pornozinho anal'
2921. 'pornub com' - содержится в 'www pornub com'
2922. 'pornvideos' - содержится в 'pornvideos 4k'
2923. 'pornô 2024' - содержится в 'filme pornô 2024'
2924. 'pornô anal' - содержится в 'filme pornô anal'
2925. 'pornô gays' - содержится в 'vídeos pornô gays'
2926. 'pornô sexo' - содержится в 'filme pornô sexo'
2927. 'prank ojol' - содержится в 'bokep prank ojol'
2928. 'priya porn' - содержится в 'priya porn video'
2929. 'prnhub com' - содержится в 'www prnhub com'
2930. 'pron movie' - содержится в 'pron movie com'
2931. 'pron vedeo' - содержится в 'indian pron vedeo'
2932. 'pron vedio' - содержится в 'hd pron vedio'
2933. 'pron video' - содержится в 'hd pron video'
2934. 'pron vidio' - содержится в 'hd pron vidio'
2935. 'prone bone' - содержится в 'prone bone porn'
2936. 'prostitute' - содержится в 'nude prostitute'
2937. 'public sex' - содержится в 'public sex gif'
2938. 'public xxx' - содержится в 'public xxx video'
2939. 'puma swede' - содержится в 'puma swede bangbus'
2940. 'pussy fuck' - содержится в 'big pussy fuck'
2941. 'pussy lips' - содержится в 'big pussy lips'
2942. 'pussy pics' - содержится в 'hot pussy pics'
2943. 'pussy porn' - содержится в 'teen pussy porn'
2944. 'queen porn' - содержится в 'era queen porn'
2945. 'rabbit xxx' - содержится в 'michelle rabbit xxx'
2946. 'rem hentai' - содержится в 're zero rem hentai'
2947. 'renee rose' - содержится в 'renee rose porn'
2948. 'retro nude' - содержится в 'retro nude videos'
2949. 'retro porn' - содержится в 'free retro porn'
2950. 'riding sex' - содержится в 'riding sex videos'
2951. 'riley porn' - содержится в 'amanda riley porn'
2952. 'riley reid' - содержится в 'riley reid bbc'
2953. 'robin nude' - содержится в 'nico robin nude'
2954. 'roblox sex' - содержится в 'hot roblox sex'
2955. 'robot porn' - содержится в 'teenage robot porn'
2956. 'rocco porn' - содержится в 'rocco porn videos'
2957. 'rouge porn' - содержится в 'aysha rouge porn'
2958. 'rough anal' - содержится в 'rough anal porn'
2959. 'rough porn' - содержится в 'hard rough porn'
2960. 'rt pornhub' - содержится в 'rt pornhub com'
2961. 'ruiva porn' - содержится в 'bia ruiva porn'
2962. 'ryan keely' - содержится в 'ryan keely porn'
2963. 'ryan ryans' - содержится в 'ryan ryans uma jolie'
2964. 'salome gil' - содержится в 'salome gil porn'
2965. 'sara stone' - содержится в 'brandy talore and sara stone'
2966. 'saree porn' - содержится в 'hot saree porn'
2967. 'sasha gray' - содержится в 'sasha gray porn'
2968. 'sasha grey' - содержится в 'sasha grey ass'
2969. 'sasha rose' - содержится в 'sasha rose anal'
2970. 'sauna porn' - содержится в 'best sauna porn'
